"","SRR13842739","SRR13842740","SRR13842741","SRR13842742","SRR13842743","SRR13842744","SRR13842745","SRR13842746","SRR13842747","SRR13842748","SRR13842749","SRR13842750","SRR13842751","SRR13842752","SRR13842753","SRR13884080","SRR13884092","SRR13884104"
"ENSMUSG00000022070.8",6.029086,6.560038,6.499404,6.565884,6.129969,6.271687,6.46563,6.219165,6.305307,6.65052,6.457106,6.242456,6.694079,6.160465,6.126079,6.078746,6.371856,6.222926
"ENSMUSG00000033166.12",8.491998,8.412591,8.444953,8.580149,8.546316,8.178909,8.376972,8.345568,8.265819,7.865212,8.412204,8.409899,8.142577,8.039814,8.178102,8.230857,8.329051,8.456033
"ENSMUSG00000022064.11",8.122721,8.170396,8.094992,8.315244,8.127111,7.870098,7.995713,8.010082,7.912041,7.829523,8.353024,8.157822,7.945193,8.023419,7.90669,7.836119,7.646556,7.926443
"ENSMUSG00000005148.9",6.383087,6.924327,7.988781,6.712704,6.978351,7.038766,7.163011,7.163363,6.020911,8.021377,6.339285,6.988089,6.682186,7.191097,6.35403,7.482704,7.458642,7.266852
"ENSMUSG00000072294.6",8.857792,9.190163,9.295225,9.164372,8.872096,8.874054,8.919574,8.747283,8.844622,9.140388,8.66813,9.048495,8.788203,8.757415,8.904392,8.919299,8.901875,8.902695
"ENSMUSG00000042888.11",3.235329,4.095017,3.235329,3.235329,3.937065,3.235329,3.235329,3.235329,3.235329,3.235329,3.235329,3.235329,3.235329,3.235329,3.235329,3.228476,3.228476,3.228476
"ENSMUSG00000033083.17",7.414114,7.945822,7.819373,8.099801,7.877105,7.421882,7.771546,7.604822,7.764378,7.436137,7.661073,8.206467,7.445968,7.443726,7.577295,7.549962,7.413065,7.608658
"ENSMUSG00000075486.11",9.083614,8.979606,9.047762,8.930148,9.050784,8.988892,9.049458,8.961386,8.829374,9.122403,9.363989,8.889035,9.188339,9.198024,9.000397,8.626491,8.687741,8.628639
"ENSMUSG00000022111.10",8.626795,8.540813,9.019214,8.57338,8.533855,8.919347,8.551569,8.723353,8.288707,8.744515,9.107395,8.372662,8.957916,8.893494,8.650891,8.458169,8.723614,8.665244
"ENSMUSG00000033060.17",11.43855,11.27121,10.83251,10.90507,10.86875,11.2526,11.24609,11.28781,11.14596,11.07633,11.38835,11.25444,11.52904,11.3088,11.30714,10.92144,11.08135,11.17453
"ENSMUSG00000098557.2",12.41908,12.55318,12.43749,11.60116,12.12489,12.14035,12.19626,12.03751,12.17608,11.95136,12.02153,11.7847,12.46776,12.08097,12.47729,11.55794,11.66944,11.64764
"ENSMUSG00000022126.7",3.205399,3.910717,3.858121,3.205399,3.205399,3.712346,3.205399,3.543496,3.69561,3.854409,3.205399,3.205399,3.205399,3.818293,3.892374,3.700472,3.362522,3.362522
"ENSMUSG00000022125.8",7.957129,7.624409,7.254661,7.904482,7.535447,7.971204,7.705207,7.812942,8.114746,7.788227,8.196602,7.760796,7.990236,7.971567,7.98957,7.870176,7.723092,7.588781
"ENSMUSG00000022124.16",11.15607,11.16084,11.08919,10.61919,10.76794,11.04199,10.72549,10.77537,10.82348,11.66743,10.84174,10.70056,11.13846,10.90186,11.02086,10.47871,10.58498,10.4626
"ENSMUSG00000033004.17",12.96935,13.56305,13.10637,12.9137,13.08973,12.82079,13.11774,12.90016,12.75971,13.08128,13.47571,13.12499,13.42634,13.20665,13.17836,12.72705,12.8682,12.86187
"ENSMUSG00000022123.10",5.31887,5.833546,5.613013,5.77948,5.859887,5.470075,5.743441,5.739305,5.46105,5.311739,5.774603,5.286852,5.382237,5.265134,5.782403,5.548683,5.656281,5.642473
"ENSMUSG00000055717.14",10.33135,10.40744,9.961625,9.811325,9.77379,10.77512,10.02235,10.10481,10.02517,11.92127,10.20347,9.285074,10.23808,10.62678,10.46017,9.588066,9.830909,9.65962
"ENSMUSG00000022122.16",9.614413,9.44739,9.705209,10.14722,9.444398,9.537359,9.723735,9.467129,9.77921,9.480774,9.726605,9.58717,9.33607,9.755042,9.330106,9.69534,9.718115,9.734726
"ENSMUSG00000048349.10",3.695668,3.346575,3.999298,4.019916,4.048312,3.346575,3.777905,3.684673,3.346575,3.995586,4.502506,3.936461,3.346575,4.20706,4.033551,3.119796,4.080885,3.693745
"ENSMUSG00000022120.5",7.635969,7.207195,7.556728,7.539302,7.244643,7.648675,7.558838,7.528886,7.574595,7.499351,7.462994,7.393523,7.645515,7.696386,7.622728,7.769556,7.664474,7.761566
"ENSMUSG00000022119.16",10.85256,11.23787,10.60449,11.3347,11.27772,10.40449,11.25899,10.83441,10.04164,10.69711,11.57773,11.23708,11.31628,10.58509,10.74979,10.15541,10.25813,10.22481
"ENSMUSG00000053253.17",11.20565,10.78653,11.0904,9.918018,10.7056,11.07723,10.39836,11.00591,11.08542,10.89873,10.99301,10.57483,10.9479,10.98118,11.03456,10.3883,10.44712,10.5193
"ENSMUSG00000022114.6",9.740176,9.501885,9.70602,9.601522,9.761778,9.868853,10.35741,9.82593,9.132186,10.06335,10.83152,9.763327,10.02861,9.905883,9.957261,9.236049,9.301713,9.394561
"ENSMUSG00000022113.7",3.265102,3.265102,3.265102,3.265102,3.265102,3.265102,3.265102,3.265102,3.265102,3.265102,3.265102,3.265102,3.265102,3.265102,3.265102,3.260789,3.260789,3.260789
"ENSMUSG00000075478.4",10.45353,10.51169,10.64785,10.50867,10.28343,10.3747,10.48717,10.41187,10.30067,10.54339,10.59051,10.48509,10.24076,10.22526,10.31407,10.24194,10.26896,10.50062
"ENSMUSG00000045871.6",5.222221,6.304145,4.865708,6.295914,6.520724,5.121357,4.709582,5.412674,5.482006,4.790792,4.891987,4.607825,4.69848,4.497528,4.619969,5.020669,4.654694,4.82723
"ENSMUSG00000033214.11",11.27507,11.03107,11.06893,10.2248,10.65321,11.25503,10.63047,10.90762,11.06179,11.32083,11.28487,10.6254,11.30445,10.95418,11.0448,10.42628,10.59241,10.58903
"ENSMUSG00000058126.8",9.966447,9.669061,10.01495,9.564844,9.680949,9.6747,10.07014,9.778987,9.814471,9.705017,10.11744,9.824804,9.559209,9.754965,9.892861,9.65878,9.821943,9.865084
"ENSMUSG00000022112.15",9.192516,8.990044,9.345894,9.336047,8.939821,8.931425,9.515556,9.175054,9.13534,9.298986,9.487679,9.523597,8.892016,9.240714,8.747069,9.256406,9.319411,9.202433
"ENSMUSG00000058571.12",6.674711,7.40234,7.277982,7.504508,7.381246,7.106118,7.421753,6.877486,7.062924,6.927866,6.669068,7.287497,6.831488,6.908623,6.536193,7.159191,6.815643,6.940419
"ENSMUSG00000022129.5",4.117127,3.866683,4.859354,4.754828,5.175974,5.242936,4.312151,4.590097,4.841135,4.174208,5.14363,4.052444,4.818464,5.609846,4.790245,4.537954,4.856933,4.586156
"ENSMUSG00000022130.11",6.551894,6.963171,6.862457,6.914105,7.119776,7.059508,7.203046,6.643538,7.027007,6.334306,7.536963,6.863399,6.865815,6.732647,7.015867,6.618175,6.634349,6.418227
"ENSMUSG00000022131.4",7.810103,7.835107,7.831153,7.812037,7.982632,8.028982,8.138276,7.968509,8.083592,7.97939,8.160639,7.825029,7.759554,7.827739,8.002176,7.98002,7.97377,7.965267
"ENSMUSG00000061517.9",8.29596,8.45671,8.586477,7.33017,8.491205,8.266368,7.008206,8.660595,8.573887,8.710554,6.942468,8.010348,8.318295,8.077849,8.328172,7.369148,7.607885,7.215157
"ENSMUSG00000032849.15",7.853609,8.437881,7.872254,8.028008,8.394247,8.162371,7.849834,8.172692,8.511575,8.267335,7.830001,8.094924,8.428206,8.327571,8.038634,8.004674,7.800404,8.029253
"ENSMUSG00000022132.16",8.703204,9.027128,8.919364,9.006897,8.722843,9.119438,8.712517,8.925043,8.859109,9.436495,8.529253,8.859567,9.118639,9.390967,8.999044,8.808287,8.875011,8.819482
"ENSMUSG00000042156.17",10.21217,10.62954,10.03598,10.45087,10.16941,10.14849,9.927686,10.15691,10.06905,10.35682,9.752557,10.4889,10.43463,9.996293,10.19318,10.08099,10.33676,10.09856
"ENSMUSG00000022136.9",10.31279,9.944298,10.01396,10.19918,10.27365,10.26251,10.18359,10.16611,10.45423,10.00967,10.68488,10.22302,10.17296,10.14809,10.12741,10.21737,10.19129,10.12477
"ENSMUSG00000042104.19",9.206632,10.02477,9.476658,9.813329,9.76027,9.058658,9.290332,9.292193,9.1844,8.819976,9.105807,9.977314,9.329309,9.082355,8.926795,9.04597,9.169935,9.115847
"ENSMUSG00000053465.7",7.68817,9.114972,7.905435,8.092467,8.381617,8.356954,7.70815,8.197734,8.362598,8.581695,7.99026,8.646215,8.523081,7.674316,8.623874,7.757127,7.866114,8.025127
"ENSMUSG00000044819.6",4.214346,4.113789,4.725046,4.433646,4.314332,4.119543,3.612596,4.431616,4.302604,3.612596,3.612596,4.441207,4.415925,3.612596,4.299571,3.967162,4.116587,4.511081
"ENSMUSG00000022139.18",12.38213,12.27977,12.2157,12.05893,12.08917,12.3307,12.59174,12.25379,12.11955,12.2539,12.60284,12.31345,12.36831,12.17054,12.38593,12.05523,12.21285,12.22342
"ENSMUSG00000051615.15",10.77457,11.13411,11.00417,10.57019,10.74103,10.79095,10.7871,10.81554,10.45719,11.05581,10.64642,10.60168,11.0364,10.82108,10.92073,10.71194,10.77388,10.7635
"ENSMUSG00000030662.11",11.25147,10.79692,11.21999,10.988,10.97193,10.98721,10.76252,11.0933,11.16392,10.89961,10.53302,10.75459,10.83016,10.87154,10.89841,11.27096,11.23022,11.29475
"ENSMUSG00000025555.15",9.766599,10.36411,9.90599,10.1525,9.729481,9.859531,9.817417,9.86395,10.08002,10.55023,9.594927,10.44947,9.899875,9.982635,9.773135,9.818322,10.04335,9.922336
"ENSMUSG00000063410.9",10.53804,10.29404,10.14068,9.147718,9.974546,10.51757,9.350328,10.13913,10.65546,10.71692,10.52203,9.725533,10.24386,10.44025,9.955761,9.498702,9.525558,9.600826
"ENSMUSG00000025557.11",4.17674,4.108847,3.403528,4.076869,3.403528,3.910475,4.01129,3.741626,3.403528,3.403528,3.931465,3.403528,3.975187,3.403528,3.403528,4.284548,3.402186,3.402186
"ENSMUSG00000025558.20",12.32988,12.86483,12.36318,11.8049,12.50621,12.50787,12.52351,12.39811,12.61699,12.22171,12.623,12.78161,12.49748,12.25452,12.62264,12.14124,12.23885,12.31681
"ENSMUSG00000041765.7",9.230669,9.193235,9.200497,9.022247,9.162466,9.150474,9.264892,9.216281,9.263889,9.254242,9.130628,9.200211,9.296284,9.202311,9.398917,9.125263,9.116637,9.183653
"ENSMUSG00000050350.9",3.924233,4.531272,4.347274,4.482675,4.133468,4.145069,4.039494,4.250753,4.272927,4.223355,4.587663,4.439935,4.554031,3.431732,4.118707,4.094702,4.125757,4.330701
"ENSMUSG00000051212.9",5.549542,5.625918,5.158711,5.572863,5.100668,5.431322,5.545032,5.361922,4.871862,5.395739,5.715285,5.854749,5.722922,5.602479,5.976167,5.220145,5.46672,5.396032
"ENSMUSG00000071229.4",3.348285,3.348285,3.348285,3.348285,3.348285,3.348285,3.348285,3.348285,3.348285,3.348285,3.348285,3.348285,3.348285,3.348285,4.035261,3.316195,3.316195,3.316195
"ENSMUSG00000025544.14",11.10262,10.56841,11.13511,10.95687,10.86279,11.01844,10.99131,11.00804,11.17311,10.92433,11.01116,10.88354,10.81213,10.88136,10.89753,11.05158,10.98372,11.08318
"ENSMUSG00000025545.11",7.915124,7.852784,8.381387,7.867581,8.259131,8.058066,8.433344,7.909576,8.255512,8.138329,8.715333,8.123307,7.925478,8.318585,8.027842,8.150449,7.956582,8.076839
"ENSMUSG00000041703.8",6.744668,7.089851,6.907239,8.82807,7.23344,7.273558,7.173478,7.501536,6.923981,6.876131,7.588963,7.114532,6.91038,6.763126,7.750909,6.839885,6.787867,6.761193
"ENSMUSG00000061524.9",8.001356,8.648024,9.252766,10.43025,8.880852,8.725473,7.442942,9.1129,7.971926,8.391032,7.494084,7.663985,8.822986,8.813825,8.740913,8.048029,7.632122,7.459514
"ENSMUSG00000041650.16",8.919573,8.881626,8.889056,9.216063,9.156213,8.996785,8.817975,8.924106,9.234447,8.714276,9.128735,8.768613,9.081154,8.890369,8.754139,9.088257,8.798039,8.925403
"ENSMUSG00000041625.16",7.932624,8.045401,8.399051,7.980921,7.99719,8.235978,7.493413,7.809318,8.021099,7.762476,6.973425,7.713239,7.868869,8.287085,7.715938,8.174373,8.053091,7.80969
"ENSMUSG00000041594.19",7.89346,7.831281,7.976288,8.148224,7.997839,7.56203,7.982048,7.712331,7.592512,7.745715,7.586738,8.047701,7.676805,7.339858,7.496744,7.870063,7.774236,7.919568
"ENSMUSG00000000197.9",10.90153,10.89871,10.97875,11.23641,11.12104,10.71239,10.90486,11.00058,10.66177,10.70034,10.73621,11.14986,10.70823,10.59243,10.80135,10.78042,10.76392,10.8445
"ENSMUSG00000032925.17",8.288453,8.413581,9.234773,8.056533,8.907797,7.531064,8.679259,8.017908,8.242423,7.321829,8.311626,8.440742,7.929705,7.927393,8.24066,8.283533,8.146452,8.256497
"ENSMUSG00000025551.14",9.448463,9.341932,9.887483,9.449565,9.263762,8.841229,9.777189,9.183833,9.390739,8.696132,10.04302,9.711325,9.040774,8.939467,9.063795,8.999405,9.051144,9.115027
"ENSMUSG00000064373.14",11.78091,11.63843,11.58238,11.63379,11.31998,11.35827,11.58526,11.46063,11.6543,11.45546,11.34271,11.49771,11.11922,11.4817,11.49405,11.52778,11.52523,11.45687
"ENSMUSG00000091119.3",4.91046,4.143504,4.557853,4.463362,5.008085,4.51168,4.49569,4.690698,4.718605,4.103148,4.681475,4.232197,4.44564,4.688783,4.329287,4.586931,3.900458,4.149948
"ENSMUSG00000055737.13",7.334684,7.676017,7.652344,8.279393,8.110813,7.170346,7.805262,7.67321,7.90953,7.388736,7.822051,7.613748,7.644948,7.436264,7.28049,7.614499,7.389345,7.426133
"ENSMUSG00000022184.9",7.02294,6.806816,7.177352,6.714718,6.794646,7.300172,6.798166,7.047227,7.106902,7.395784,7.756867,6.585879,7.218143,7.412306,7.306273,6.578608,6.723103,6.662814
"ENSMUSG00000041935.11",10.43374,10.13098,10.11224,10.3243,10.08458,10.05222,10.4885,10.13989,10.05296,10.02213,10.55957,10.27709,10.08631,10.00633,10.07528,10.12331,10.2218,10.23067
"ENSMUSG00000022186.15",12.16596,11.86687,12.20565,11.83001,12.03095,12.05661,11.66393,12.05635,12.16673,12.02779,11.52047,11.71295,11.99371,11.98508,12.14731,12.18599,12.1531,12.1843
"ENSMUSG00000049148.9",7.114845,7.170646,8.432483,7.844781,7.652061,6.90269,7.125184,7.113372,7.619193,6.587797,7.08837,7.325145,6.257819,6.893325,7.044991,7.100375,7.068983,7.199735
"ENSMUSG00000022181.17",3.239083,3.239083,3.239083,3.239083,3.239083,3.239083,3.239083,3.577181,3.239083,3.239083,3.239083,3.239083,3.239083,3.239083,3.239083,3.56185,3.084996,3.084996
"ENSMUSG00000022155.10",3.2111,3.712293,3.2111,3.689364,3.2111,3.2111,3.2111,3.2111,3.2111,3.2111,3.2111,3.2111,3.782759,3.2111,3.2111,3.250027,3.250027,3.250027
"ENSMUSG00000079105.5",4.649789,4.123032,4.734289,4.672781,4.604925,3.621838,4.363514,4.098899,4.463034,3.621838,4.364402,4.45045,4.193498,3.621838,3.621838,4.266726,4.276426,4.441416
"ENSMUSG00000041849.8",6.769932,6.732483,6.611232,6.239248,6.328177,7.130769,6.730081,6.696023,6.619957,7.097527,7.099002,6.419973,7.20486,6.468957,6.909224,6.554112,6.929236,6.690834
"ENSMUSG00000041841.9",10.30459,10.7854,11.27491,11.01098,11.09807,11.51612,9.678949,11.29455,9.948238,11.42284,9.992289,10.27293,11.776,11.74658,11.03591,10.93158,10.9636,10.93473
"ENSMUSG00000050697.10",9.770159,9.473809,9.735113,9.56034,9.488246,9.542905,9.439902,9.456582,9.535892,9.266084,9.364741,9.182627,9.534671,9.235158,9.471211,9.455186,9.435684,9.468478
"ENSMUSG00000022151.17",9.52196,9.398401,9.850772,9.357414,9.353249,9.500316,9.557202,9.387922,9.361512,9.261586,9.487221,9.424967,9.482093,9.348709,9.410146,9.305126,9.370525,9.354459
"ENSMUSG00000039942.16",5.890831,5.649202,5.460005,5.68979,6.000082,5.44693,5.501964,5.832908,5.603079,5.505311,5.697382,5.761095,5.65606,5.335708,5.784541,5.582137,5.672129,5.328325
"ENSMUSG00000022150.17",7.694514,7.647181,7.682063,8.163555,9.01189,8.389755,7.647443,7.493316,8.664861,7.27094,8.533771,7.185084,8.213997,7.833942,7.474921,8.487337,7.735251,7.855616
"ENSMUSG00000022149.19",3.255765,3.255765,3.255765,3.255765,3.754389,3.255765,3.255765,3.255765,3.255765,3.255765,3.255765,3.255765,3.255765,3.255765,3.255765,3.250164,3.250164,3.250164
"ENSMUSG00000022148.17",7.006328,7.307772,7.409962,7.18362,7.340924,7.438084,7.135224,7.304952,6.648582,7.394582,7.716268,7.430764,7.093445,7.503244,6.919906,6.855148,7.002761,6.771371
"ENSMUSG00000050310.10",10.52594,10.81797,10.75155,10.54779,10.5927,10.32685,10.34538,10.34989,10.48657,10.27825,10.2794,10.77431,10.5472,10.25784,10.56966,10.30188,10.38217,10.34614
"ENSMUSG00000022146.13",7.152134,7.300137,6.626431,7.157961,6.986565,6.806667,7.002365,7.151637,7.345691,6.691441,7.347454,7.470867,6.695894,7.146891,7.244225,7.252296,7.456881,6.861326
"ENSMUSG00000054263.13",10.38566,10.26953,10.29159,10.00676,10.18163,9.959637,10.5876,10.08804,10.2108,10.13057,10.60919,10.44025,9.927742,9.92026,9.910348,10.23715,10.20425,10.12953
"ENSMUSG00000042961.14",5.932412,5.729694,5.71783,5.832809,5.773132,5.781812,5.496378,5.665764,5.709903,5.580625,5.3301,5.551242,5.529955,5.799571,5.558756,6.271236,5.811406,6.101388
"ENSMUSG00000022144.5",3.892908,3.996477,3.291158,4.524432,3.291158,3.291158,3.722487,3.874127,3.291158,3.940168,3.291158,3.881044,3.291158,3.904052,3.978134,3.870783,3.50887,3.395593
"ENSMUSG00000039828.8",8.467956,8.365566,8.783375,8.336239,8.324687,8.445531,8.331414,8.454389,8.415555,8.336903,8.300281,8.325132,8.29002,8.394262,8.513271,8.413817,8.471285,8.478735
"ENSMUSG00000022142.9",8.72164,8.916521,8.872722,8.731789,8.747703,8.719123,8.563792,8.52702,8.636793,8.572209,8.370095,8.695985,8.974268,8.830123,8.711283,8.665755,8.825816,8.599856
"ENSMUSG00000039801.8",10.14302,11.49105,10.6497,11.06483,10.97347,9.926904,10.49431,10.2845,10.19383,10.17507,10.80991,11.0822,10.87399,10.13894,10.39623,9.952927,10.12663,10.00176
"ENSMUSG00000022141.8",10.5644,10.98851,10.86197,10.85585,10.8365,10.86522,10.75179,10.51821,10.51756,10.66707,11.17338,10.87873,10.75053,10.79591,10.7499,10.29471,10.31228,10.26509
"ENSMUSG00000005360.15",13.1039,12.85866,13.03559,13.43914,12.70638,12.79009,13.37139,13.0154,13.01564,12.9258,13.25563,13.29391,12.76354,13.12535,12.85649,13.15358,13.22871,13.23142
"ENSMUSG00000048424.19",7.587755,7.420073,7.445931,7.793817,7.619228,7.198359,7.332495,7.45452,7.56432,7.840511,7.630695,8.138453,7.33867,6.879696,7.643139,8.027219,7.458557,7.280542
"ENSMUSG00000022253.18",10.42669,10.22,10.37443,10.06004,9.974496,10.60204,10.11071,10.01825,10.54613,10.99202,10.39913,10.0576,10.31984,10.39605,9.911245,9.744223,9.856979,9.648975
"ENSMUSG00000054115.13",7.046308,7.617547,7.287976,7.625675,7.312763,6.802397,7.323135,7.063767,7.188724,6.974721,7.332065,7.10035,7.413285,6.893998,6.936823,6.97196,7.191014,6.705549
"ENSMUSG00000039704.9",11.27821,11.6228,11.6808,10.97376,11.11886,11.13855,11.17367,10.83068,11.03073,10.90852,10.99924,11.26687,11.16699,11.04584,11.25973,10.86772,10.94116,10.9501
"ENSMUSG00000072664.12",3.252099,3.252099,3.252099,3.252099,3.252099,3.252099,3.252099,3.252099,3.252099,3.252099,3.252099,3.252099,3.252099,3.252099,3.252099,3.236985,3.236985,3.236985
"ENSMUSG00000039676.5",6.196704,5.723538,6.498227,6.514052,6.981892,6.455305,6.269801,6.567839,6.938767,5.463634,7.537138,5.835432,6.39077,6.865503,6.365007,6.181217,5.694583,5.9514
"ENSMUSG00000003882.6",5.036009,4.946397,4.226726,4.807278,4.55709,4.573041,4.691315,5.153981,4.918074,4.587862,5.170154,4.402615,4.551813,5.024701,4.536773,5.090202,4.562786,4.834694
"ENSMUSG00000072663.13",7.250735,7.329738,6.952218,7.274781,7.665564,7.196832,7.385214,7.459885,7.436492,6.376631,8.028339,7.115799,7.365776,7.557653,7.53793,6.893241,6.595492,6.791838
"ENSMUSG00000005268.21",7.27529,7.194523,8.272988,10.10368,11.46039,10.37518,7.60702,8.880613,11.31595,6.980803,11.02041,7.62955,10.2288,9.771228,7.811243,9.554583,6.722131,9.220403
"ENSMUSG00000089678.9",3.296983,3.296983,3.949706,3.775247,3.296983,3.296983,3.296983,3.635081,3.296983,3.296983,3.296983,3.296983,3.296983,3.296983,3.296983,3.303983,3.303983,3.303983
"ENSMUSG00000044224.17",9.539206,9.558513,9.847809,8.681937,9.373768,9.644382,9.03127,9.252674,9.320665,10.24977,9.186832,8.953621,9.607042,9.397851,9.52839,8.802241,8.864649,8.938492
"ENSMUSG00000022247.13",8.785094,8.491562,8.813181,8.570516,8.624133,8.871392,9.046747,8.766389,8.651008,8.850525,9.374529,8.714541,8.838769,8.924357,8.822805,8.39967,8.540611,8.51712
"ENSMUSG00000022248.15",7.060805,7.386655,6.958833,7.147515,6.947383,7.077304,7.609816,7.251313,7.180579,7.340908,7.694687,7.319078,7.297963,7.495724,7.401015,7.109362,7.10958,7.057433
"ENSMUSG00000022249.15",3.57932,3.230228,3.230228,3.230228,3.230228,3.230228,3.230228,3.230228,3.230228,3.230228,3.230228,3.230228,3.230228,3.230228,3.230228,3.225686,3.225686,3.225686
"ENSMUSG00000022246.15",6.413821,7.122043,6.528627,7.489422,7.89614,6.891651,7.023238,7.048191,6.971447,6.950235,7.31228,7.529612,6.924465,7.489215,6.2071,7.485368,7.067289,7.417973
"ENSMUSG00000058914.13",4.120984,3.854961,4.065184,4.73328,4.243747,4.361829,4.266954,4.459658,3.639854,3.798653,4.816179,4.549127,3.952971,4.196114,4.112412,4.295517,4.208658,4.438998
"ENSMUSG00000022244.8",7.08047,7.06839,7.336748,7.105869,7.296323,7.106482,7.459079,7.17699,7.172115,7.133605,7.671105,7.276856,7.182769,7.381143,7.180092,7.199074,7.203281,7.195834
"ENSMUSG00000022243.11",4.241918,4.394019,5.005277,3.892826,4.391449,4.399773,4.324156,3.892826,4.582835,3.892826,4.420763,4.721438,4.464485,4.505721,5.06174,4.647526,4.362913,4.038726
"ENSMUSG00000060735.5",6.909665,6.65767,7.517949,6.665854,7.03505,5.854285,6.698238,6.757779,6.979844,5.413891,6.134863,6.866193,6.394392,6.683836,6.609118,6.799746,6.764743,6.653899
"ENSMUSG00000047497.11",4.518416,4.527108,4.941457,4.969899,5.309015,4.025915,4.633677,4.697577,5.102209,4.486752,4.930545,4.615801,4.025915,4.8864,4.988685,4.823398,4.713715,4.56789
"ENSMUSG00000022241.7",8.867069,8.670662,9.141667,8.774571,8.903314,8.921348,9.181547,9.002535,8.755595,8.681787,9.385278,8.961362,8.925054,8.87725,9.008657,9.07234,8.952975,9.032264
"ENSMUSG00000022206.8",9.301749,9.40981,9.674733,9.489462,10.07955,9.534131,9.111583,8.792804,10.06929,7.807125,8.781869,9.794026,9.039673,8.814622,8.864649,9.128736,8.572108,9.023733
"ENSMUSG00000022205.16",12.1287,11.74687,12.34224,11.85263,11.89143,11.87575,12.32564,11.89899,11.75945,11.86036,12.63344,11.96806,11.90511,12.04471,11.86149,11.75225,11.73874,11.89084
